,iteracao,wp1w,wp2w,zfoc,R1,L1,R2,L2,R3,Fobj
347,328.0,0.21645762748119468,0.20796540126806196,55.58851299099474,95.36166558877115,65.25586709717575,99.55313207591183,30.06160706931341,94.43834554239822,15.958142142228063
348,329.0,0.21635185712025035,0.20805950846113364,53.56886589821993,94.59493094839694,65.78961582803707,100.10899795599148,31.36715465844552,93.52366467217605,15.740548358323267
349,330.0,0.21497673832647168,0.21068603420705678,56.893286738516196,95.64126080365833,64.50084023484881,100.21234826330593,29.869753134268628,96.4793958613248,18.277854966063916
350,331.0,0.2163014675833935,0.20826647650390537,55.04788578295692,95.57825963949257,65.91745117597165,100.1293570766399,28.864509235544695,93.85918774588627,15.302823814457955
351,332.0,0.21680042757826684,0.2077135116253833,55.40289608690795,96.67468127429018,65.30281398793247,99.9335244059859,29.893296541637426,95.1246296855328,17.658778658752794
352,333.0,0.21627663009873138,0.20788029276035735,52.444501320432515,97.69939274039471,65.46649396348396,98.69769351191391,28.569958766890633,93.91272927082132,14.931715030622867
353,334.0,0.21624886392205392,0.20806819442701707,53.79191562093527,95.38180289282025,65.60028674142593,100.21041259388093,29.54576199172463,93.82666678299364,15.750411103959145
354,335.0,0.21627004529781146,0.20824767636053207,57.211080740430525,95.77216054689016,65.96678691583921,97.33552738049616,28.616268435581194,93.42785261360832,16.423406764150684
355,336.0,0.2163385486764021,0.20866108418431215,55.87466958779772,95.7291468750892,66.11102827338632,97.61649653428795,29.17216145702737,94.11064401746764,15.143963007638815
356,337.0,0.21664288158867728,0.20791589791895276,56.148986892138524,95.9488409675004,66.92258076355074,100.6585715476605,29.725626462910046,88.99384383141663,16.72086788230841
357,338.0,0.21616829101615667,0.20813439528762445,54.372185086946445,94.98988393151562,65.75980180126894,100.31130899147782,29.30594476236244,94.38227439884919,16.092417280917452
358,339.0,0.2163921987730352,0.2065788930450179,55.143598362084276,96.99111177528644,64.40813299130969,100.46568857500368,29.08137296540947,93.98082984134493,15.536997084835798
359,340.0,0.21628382382824385,0.20811466022050046,57.52283280333509,96.05512906943491,65.59473704012086,98.62001964299128,29.35126134884277,93.6437701908063,16.044464999409776
360,341.0,0.21484744149639903,0.2067076320622987,55.18211841018008,97.29384273495442,69.21331524521412,100.66065519031439,28.985993209338282,92.16069254020282,14.626227166147922
361,342.0,0.21624290377065664,0.20799342223932554,57.03380691988442,95.91770862783449,64.15337614946165,99.63797670446807,27.076396073333697,92.95213242850032,14.885426334028445
362,343.0,0.2161512030484743,0.20814183847772758,57.84653353368114,94.90725934363621,67.63337628308717,102.31526294394139,30.72276867110429,92.48503441340357,14.96021173768034
363,344.0,0.2151763574699643,0.20760212504069364,57.79217514310201,95.29413253675853,64.93145370689572,99.85940956035455,29.36041609630503,96.25552784143484,15.828347362811707
364,345.0,0.21626582514326773,0.20791897803448026,57.72536674086288,94.5100144512226,66.51988452290502,98.37348373715811,31.89492532795306,95.85742096014852,16.233541857295236
365,346.0,0.2168725777938371,0.2096016513934173,57.40458112106813,95.67019568050962,66.24039233473658,99.35773293495878,29.45507341422613,94.87482053864616,14.354720300914945
366,347.0,0.21637327614502286,0.20822743357859513,56.23854914411971,95.99004275991479,65.77492555128032,99.91434661816658,30.059402282110806,93.83390861879391,14.965176441325468
367,348.0,0.21654513334239375,0.20819067433667562,55.62372387550409,96.09233625594669,66.65536952269713,100.38698495592246,29.437834889344728,94.53514190077937,16.905924292192577
368,349.0,0.2164671095877956,0.20859478574943865,54.68123604200699,95.83536535453682,65.49610329363522,100.36653754216513,29.07933183506691,95.05398669285665,15.773726915583934
369,350.0,0.21617405515273042,0.20791391461468892,57.11305533264224,93.77898525282538,64.00540872539064,101.26198365564908,30.39637455689463,95.96865394891061,15.17636656570713
370,351.0,0.216400878722473,0.20820456727515993,54.134127977737265,94.37605250658733,65.19097177363068,100.0295107713591,28.936154882635584,93.59122902271771,18.420654124969612
371,352.0,0.21632053522270622,0.20817962085500072,53.39086775838741,94.5429187750504,65.73048317238066,99.83135905402975,29.431839797335808,92.31116831029516,14.414594173007588
372,353.0,0.21635634042031437,0.20809573241471613,54.50900346386713,95.21906556993665,65.51504968768016,100.6437180131772,30.25658662718078,94.37214860292035,15.62630673292305
373,354.0,0.21630852382290858,0.20786941967413453,57.056562445903936,95.26331677741857,64.97390008468959,100.68563782152283,29.03894048485578,93.21531878383124,14.677315117362834
374,355.0,0.21669096899238902,0.208095876505459,48.93446530412247,95.05309819090263,68.74398118327879,100.19156920863766,28.465248719242897,93.8847620005949,15.182066718533958
375,356.0,0.21668501767617285,0.20840421497204925,51.210063988011164,95.93349864561183,65.635093833413,99.49298127881089,29.89506411953832,92.08288974691874,15.272408168845587
376,357.0,0.2165625689620653,0.20863526481464434,53.36651558126559,95.3321974848994,66.05479217907168,100.31330809222369,30.04612814686159,95.79523676814108,18.423274242435944
377,358.0,0.21618566174765655,0.20820651894056724,55.148663072067265,94.2598777184475,64.43809102328444,101.8811898693138,30.271811938892455,90.98028372898601,14.715429904388552
378,359.0,0.2173743447585992,0.2100323231193357,54.42380678663686,95.05621258695082,63.591431293900186,100.43937410544163,30.620578012996805,94.38935133552376,13.869618821634491
379,360.0,0.21608507300982138,0.20788207715362014,56.91906907718318,95.74518707555877,66.4450797882764,100.06557187696205,30.367472027218945,91.46362856187051,17.29470652524538
380,361.0,0.216294213154855,0.20784149624545875,58.67905298271812,95.10210808817084,65.59506131403828,100.6279087993133,29.823151091803897,93.98802620901685,16.86642736701701
381,362.0,0.21643621073461422,0.2080428340092462,56.38065583126556,95.11922589064537,65.8425671904736,99.60794189895353,29.302250755241175,94.08696344744658,16.260438150194055
382,363.0,0.21652650032989165,0.20818961652855467,58.70750563282834,96.45660322371627,66.32278021515384,98.96523808703284,29.30377283479612,94.9677246014579,18.152844940500092
383,364.0,0.21678317361870483,0.20821762949714365,57.83437194847045,96.59373312296906,68.10702238491947,98.88506217524646,27.22229879613478,94.2601384468998,16.28355321778467
384,365.0,0.216331305075769,0.20752583439067487,54.08591094897433,96.15787409278192,64.03834020011064,98.69989729007018,26.744004673462747,97.41956739389938,17.580751935804933
385,366.0,0.2164206948097655,0.2078318904208889,62.3936954691033,97.42452167377766,64.56849786274024,98.38675886978912,28.84092900359473,94.71760800909223,15.484163685943892
386,367.0,0.21575651589313774,0.20763318755515475,56.6196426428914,97.20470360599364,67.64213913944403,100.42466832395311,29.44899989222726,94.82736534245441,14.60270604329949
387,368.0,0.21627625302260056,0.2077677960462251,55.46851966149753,93.93181061773731,66.09156337645304,99.65980795259485,29.41718140004362,93.9016163872999,14.73320278831029
388,369.0,0.21629442720064018,0.20748849008937437,55.35744719731847,95.45172421324281,65.4292768619076,99.96563760906797,28.729508035906072,92.62783118937763,19.300698381326423
389,370.0,0.21660744359446105,0.2067981386499079,59.93230266141018,97.84878821401901,65.10775081050805,99.25936565573672,30.799192920617905,93.92828576580014,14.438319095413764
390,371.0,0.21607611229291016,0.2079003110204479,58.90859325821727,95.09558455105375,65.77689127782567,99.86485567146494,29.854691679152516,93.27153644908789,15.353706293226393
391,372.0,0.21639654975157524,0.20796428438754794,52.79231743774032,94.35795325622995,68.7941426562858,100.04020514444687,28.291543576816345,96.77132835330008,16.904545136726338
392,373.0,0.2166305088703327,0.20826498498870338,55.564795848707696,96.51355662447693,63.51625730630799,98.71876168123941,28.946608234092466,96.17619878802617,15.246970848974598
393,374.0,0.2160229583318369,0.20794938724095946,57.906582326157036,94.20958247745295,66.28215196063411,100.48659784958467,30.92030785502494,94.06508721876189,19.791608186045277
394,375.0,0.21630876849753117,0.21060105611894955,58.308097395348,95.53170772244637,67.87288800516326,99.88835967275537,29.56930786927388,96.87690837893305,14.752050627584731
395,376.0,0.21595974466658763,0.2075105841129295,54.835673899189736,96.76101695040502,65.86558360566342,99.64267998473689,30.01861516278316,95.84543084853075,15.771350835953307
396,377.0,0.21588854828876705,0.20781043140988967,58.729183628386615,94.60749908595172,65.62781334304003,100.26509119051289,30.285751166250222,94.97027062786835,16.97660650596039
397,378.0,0.21611202384540695,0.20748777147322606,55.27653375616013,95.9558928911175,65.82366505070257,99.91910179432777,30.1183899011742,94.99525571496252,15.61024316644804
398,379.0,0.21621071248091883,0.20670500477669942,52.64532276962911,96.77254272181122,64.38316996121567,98.5661863153048,32.249744362997845,92.42467056474081,16.969339899282947
399,380.0,0.2157958260360281,0.2079259667859787,55.43243994961892,93.91565092828046,66.59077424681415,101.46287403696037,30.300758440744193,92.40292128128533,14.783678361216973
400,381.0,0.2162133967040511,0.20889816767902378,55.5453696920462,95.75241909028624,67.36703920918501,100.2281507399555,29.225451671828893,95.23331980843928,16.217807235283562
401,382.0,0.21714814485733594,0.20870514792515032,54.662604844055814,94.66763711367355,65.79642734826682,100.53107835647236,28.714725022344602,90.09495670461317,17.463459577028555
402,383.0,0.21579912075357302,0.20854013287231457,56.19101385399791,96.50291078592055,65.65891897619883,101.6433598822032,27.750238981129392,93.32760211580184,14.678625634267702
403,384.0,0.21640178672839558,0.20801321037459175,56.98883898384133,96.27983608321571,67.34407458876615,98.34056782794296,27.250041356785932,95.36578038636345,15.613492428363452
404,385.0,0.2159582260047258,0.20756800682522722,53.12054964606936,95.54937556046123,66.10164017427951,100.09627885323663,29.73818168149054,93.71405668049552,13.961333455114085
405,386.0,0.2161294289100883,0.20824272316962394,55.688164047310345,94.09329704946086,65.75200679849105,99.21657787901113,29.793200591920545,95.35928027401893,15.834164913395757
406,387.0,0.21641976928604137,0.2087239917006634,55.244551155896225,95.57544175208139,67.06994507048026,99.90240972680768,29.208417644690503,95.33510389747434,13.863279563817096
407,388.0,0.2153969674651748,0.20487464054344184,54.430756164048915,94.0134820293096,67.2324517670905,102.58824144385781,29.192346021309422,93.39535978980498,17.410133885291796
408,389.0,0.2162380574742448,0.2077383976752676,56.66838849804878,94.88607812371548,66.05018580634406,98.97766342725484,27.31970072417051,92.72897944063388,16.53884054605252
409,390.0,0.2158339727273845,0.20934755467111335,54.070340839404494,96.10036458930269,64.79922475016926,98.50154813314425,27.721822295188204,93.60075396442377,18.12486669755776
410,391.0,0.21601233311970638,0.20845484240055073,50.09427667273451,91.29250993802233,66.59376615085253,99.54219524063451,31.33501968846953,93.35215816843068,15.625593807574367
411,392.0,0.21569181414296376,0.20782875418047764,55.829297863402225,96.68414897850805,63.06738778247986,101.87817618950994,30.99239758311595,90.12726077893922,12.854337731054025
412,393.0,0.21603394896861883,0.2074028487987558,58.716041557055135,95.46915977994071,66.61758018030798,98.07350594678618,32.3493575427196,90.4720509516531,15.344466976676875
413,394.0,0.21599924968764078,0.20866303007960416,54.86677174291526,96.27883154020476,66.01002053852251,99.31707878154513,31.23058829373798,92.55639371486532,14.382068570383842
414,395.0,0.21578567918874972,0.207650670958456,55.77697683134321,94.22586974863603,64.12736421210175,99.04750525171522,28.28456016028142,93.70515820210076,15.47593448407108
415,396.0,0.21629340194753002,0.20816627912716623,56.33567365632923,93.40562634898357,65.80440265421439,99.61742096703456,28.765372537358417,96.59932008843823,18.787393659207154
416,397.0,0.21632472537335207,0.20807316045373941,51.44798688664064,94.0960934065809,66.01026410310332,99.0604573557974,28.560232314731508,93.6678663454564,17.626244011350046
417,398.0,0.216047303497881,0.20764752230714184,55.44700831882159,94.6420181111454,64.77142488420186,101.24067153095307,28.529306314856335,94.1147876247252,14.333793945650456
418,399.0,0.2164751583899721,0.20644841926804786,54.43795609773893,98.73168751060776,67.82700699503398,96.72467554950215,28.14832601807813,95.0410794987466,14.75280382025099
419,400.0,0.21631619397217447,0.20798714278350944,54.54117063878681,95.19959207529593,65.36440660663344,100.69320085291363,28.815639550891575,94.04704531010418,16.670008094729223
