iteracao	wpw1	R_1	L_1	R_2	L_2	R_3	wpw2	Z_foc	F_obj	Q_tot	E_median	E_max
250.0	0.21954035686955015	94.39485785751884	68.34097343092171	101.75235211681365	31.346405876495435	92.72248482328811	0.2096574627159689	59.77517722961376	16.681851169639184	0.9664433254582695	14.12151786103266	89.21182489144624
251.0	0.21637429219910118	94.96125726212743	68.62174739679162	102.11548850215969	28.742429703759626	89.34365295859664	0.20853209368027445	47.39316957380152	15.926429499027575	0.9257060168963683	14.554492504076883	80.46352018292887
252.0	0.21929180672614348	92.122841161006	65.85522124436119	99.30067661853359	31.248121910358773	87.40702162516035	0.20880064534316767	61.45226080440036	14.929428547547527	0.8719363763933353	13.609499115476805	101.02405914982721
253.0	0.2194646486185348	94.74842346039905	66.34623089411295	99.49751184192529	31.606889548805164	91.51771907941863	0.20790670023541885	61.07947269385484	15.413104765812106	0.937557758743643	13.898447420495176	73.21030749440497
254.0	0.21827176398383757	94.86045745917848	66.98272405066021	99.61299297494959	28.53740759915963	87.8714359577762	0.20729737573533424	56.24019921235033	15.521496692005856	0.8831162041177926	13.950966372987594	73.79088500219586
255.0	0.21956547814971267	93.85552957377178	63.02663259332109	100.43491072692036	31.0659185556164	93.39916216356431	0.21022933741809563	57.20687349215617	17.117725293336786	0.9992421497460661	13.90122736338323	98.33392261653565
256.0	0.2192998355850495	93.30777426002346	66.495465554007	100.52808392938037	28.287379616949103	90.34035110657399	0.21093792289618887	63.226974346324	16.335192783562757	0.9052027551166157	14.318935894567536	77.85923980556298
257.0	0.21867168617148117	93.30745226632712	64.17948133987699	100.68804134433144	31.125864146501613	92.41909182276066	0.20908293595629646	59.86352977908798	16.843974325784767	0.9359590247755643	14.521954765457506	72.89341704327117
258.0	0.21903649839690026	93.54717351399925	65.11744022655711	100.17747676168553	30.943307851490403	93.67964995492343	0.20893364420278823	63.21373353172251	16.509804486300286	0.9390036804811498	14.301951282756344	77.67151445391096
259.0	0.21875696258642088	92.12651143763567	63.9531066975983	101.2487220763757	30.451787140262166	93.18444560444054	0.208099402674796	59.21783430747789	16.42047632832301	0.9138792258572898	14.415152463883626	87.78765808644097
260.0	0.21921491847687435	92.8772141363321	65.23384288504603	101.61333404393032	30.40367590062658	87.92848780829799	0.20921670016111932	50.934210106350925	14.853186375339213	0.8954168312534522	13.428763697654839	75.52023458672271
261.0	0.21905425666642034	95.77708291335634	64.12742362352648	100.79135383258075	31.24390699662011	92.03270432640593	0.2086983359242493	62.70631843144861	15.705992789772468	0.8655781052687059	14.589778121798831	95.42406805431159
262.0	0.2188726293892597	93.63693915259954	65.1522546773382	100.22256305687357	30.706118250381177	93.24446998482166	0.20875428197177504	59.26633704240609	18.06647405862134	1.0112209904602885	14.378765739280244	82.668931250796
263.0	0.21804315986762307	92.4953504886458	64.8675920341097	101.38672300235982	29.796459684892962	91.66511542924715	0.2066739284068074	63.839285547934026	16.11763922760979	0.9077692087435937	14.17891268201053	80.32961290906985
264.0	0.21881041409501686	96.36193249751148	65.34655499464938	102.69061254158458	28.96971527476475	92.34257002795454	0.20884665895048207	63.22497153244493	15.860996168180188	0.881488133354576	14.171942169843208	76.23405709948162
265.0	0.21921571291083725	93.98626250814513	65.52372574834851	99.52551467305072	32.34753800094681	93.39444533215443	0.20871762860768467	58.54175825811422	15.413760042764086	0.8635998657377592	14.528927970578758	89.20313787039203
266.0	0.21658306978528416	93.49187163194006	68.72848745073965	98.60638649591124	30.32065979848472	94.40759895561798	0.20504713259517102	61.94314158280879	14.877639456743152	0.8391523620495368	14.229141363940913	73.24185832985131
267.0	0.21884677818602077	95.75140107232504	66.95199470420856	100.1181416270781	30.587801456653608	88.83647174891067	0.20929220613341876	62.677518570171166	14.618612612635001	0.8611581741754468	13.86396121475663	91.35153796067397
268.0	0.218741758387346	94.14546184777802	65.14118803203395	100.13668753021118	30.588273038073343	92.10093879617708	0.20852618534877235	58.9949800829884	15.903809657486406	0.9134530757005693	14.283810728850934	104.19057909785427
269.0	0.21873887825778843	95.2608432603601	62.35081263019509	96.26474168790347	30.86265541589892	91.38624202890354	0.2090654442292325	62.59305566200938	14.878406797437245	0.8431362766891469	14.19429265657967	80.50894650405543
270.0	0.21816172826276808	94.87580955397243	64.31453486234173	99.82866171872314	29.31042507318752	90.60102807923323	0.2093489500873255	55.45892092257421	15.928792293132926	0.9210130424656053	14.372592134979534	78.45230523520803
271.0	0.2187746753795341	94.44686999363488	65.93782263349634	99.45323944856177	29.82657562127629	91.084831944206	0.20865194892465128	59.35607146798634	14.905254690691516	0.8623296466955815	13.587299646875246	82.12460116026308
272.0	0.21710405049350384	96.02387142047391	67.4721135384676	96.65725858523344	30.52162203419743	89.53032803116834	0.2068075605773574	56.694786659265944	16.93917087692925	0.9172232184212008	14.841553495243986	83.63594331385868
273.0	0.21859602111251505	94.44965729690082	63.8531861486304	99.5181082380325	30.423498371660756	92.77541170205544	0.20846699513095837	62.9766557747453	15.271734599692241	0.8651606149736931	13.615038220945793	82.49245137953164
274.0	0.21840185821450445	96.83071694408771	64.02843776549614	99.49544356940895	28.267567201873003	93.71516956404052	0.2078928592816735	55.34720159619497	15.140316891031778	0.8365186245487822	14.43977926860202	88.0946490257848
275.0	0.21769833109420808	96.30843053072576	65.07522428488416	101.66917614922625	29.006543275928525	92.19475856811961	0.2077176835494722	56.49247253737914	14.229460201801027	0.8022141288192517	14.203314703189216	90.29667742017328
276.0	0.21811254108031558	91.91395252805424	64.3346571402175	98.91861212408035	33.062227489888365	90.31105080748983	0.20634420154986408	59.002569107761865	14.85411522199304	0.8761533888142901	13.241319192745584	88.23237015810679
277.0	0.21803251767117088	95.03142341520798	65.5755356307842	100.33256498254039	29.721189501591546	94.0085147650378	0.20830813358296438	59.132976712352004	17.139551579760376	1.002787754587486	14.187946681405595	84.96189458100505
278.0	0.21864561279855066	96.86719129360476	64.72833762847554	100.65006132058517	29.29533462638226	88.58144610817907	0.20738978570412717	58.670251213128694	14.349899659793442	0.8230932725291706	13.79176917551457	72.03116267956402
279.0	0.2180882291371436	94.50831066815962	67.09284384650647	98.79625117095368	29.70414683456481	93.8874982088318	0.20858259266143903	60.732121975988306	16.87939012587545	0.9432792128146725	14.525519346721838	89.16026608341024
280.0	0.21846489088157722	96.38723439608775	64.53741241136389	101.05623741984262	29.886483312697514	94.56389660442389	0.20859896828680488	62.168741949866586	17.775832337691575	0.9718672915784793	14.99982228934736	66.04017818691997
281.0	0.2184660308138755	94.39204986307135	64.35053486168114	100.34305406980937	29.328190028338724	91.42471953246971	0.20840005733464376	58.64515189810984	17.757591154111733	0.9638384145119725	14.930793254464525	89.13088504372459
282.0	0.2183681058782719	93.63719735016855	64.62172528892357	100.2178887000949	30.19599028007096	90.27329516325173	0.20731142989691206	55.24091124924268	15.717543374850987	0.9005729975595691	14.49481010084875	94.16324017759916
283.0	0.21833980924073307	94.51608766052871	63.131978334732835	99.55186596330178	29.859072647158296	93.19128129868795	0.20874681941591416	61.15697333896064	15.741239606923795	0.9251017720060575	13.361678663851249	79.1313952519003
284.0	0.2170823881998365	97.0460533983819	67.58103307036019	101.48657594574317	27.78671450187043	91.96521612116551	0.20861226956696338	59.84260909910166	15.132779704285284	0.9212269557769314	13.389201923803995	79.49668887730256
285.0	0.21734653417159022	97.73811096334101	65.17560518850391	97.67618696468753	29.29869742312212	90.87321572431922	0.20765530467456308	60.73925647912384	14.40700334292818	0.8689914554042011	13.357642290741806	79.07799026301637
286.0	0.21863337672187447	94.82795433828673	65.23613042885273	100.5688350418403	28.408416377894305	92.15391349301333	0.20895531237455783	52.62389804634195	15.040584093826558	0.8611180504453545	13.546976606525455	86.84617624230734
287.0	0.2163690282627973	96.90426608870091	66.33025096609697	99.83343120643296	29.99861037635797	95.64055413420016	0.2048885000861192	58.36989237994867	14.506474506629717	0.8958219326739576	13.039355036282405	79.63074441892168
288.0	0.21856190627229485	97.14205423885016	66.05051806407329	99.57811266909435	30.031290542044395	91.11613827286082	0.20814996921486226	62.43138956732799	14.710048903487397	0.8252976159167459	14.232055130083557	80.95071909942104
289.0	0.2182586105799019	93.62424591068772	66.68192673166618	102.63525294383584	30.684824850683267	92.05882539072803	0.2085466849245536	61.70362096777301	16.217386842751008	0.9312779543418133	13.691765592932557	83.5107061901703
290.0	0.2181457799115797	91.61169953429359	64.12725983271845	99.33215902697681	30.168405416589486	95.56601805192231	0.2090354357180774	62.834647331611784	16.00250773949034	0.9377332995159219	13.830575060161	72.45918401623176
291.0	0.21835655053651798	93.75470249417052	66.85618597760019	100.80190438038802	29.811449864091625	90.61560896566762	0.20883791863862666	55.27125907023442	18.208999622680384	1.0214020122527363	14.25798222579374	85.8335939111935
292.0	0.2185293903835389	95.59835644959888	63.169634444673235	101.8557852944837	30.19470023872667	90.83041382022994	0.2084195559980406	58.28716938907269	14.782897192212385	0.8369298292657541	14.128182893778463	79.7353790996037
293.0	0.2185263094791735	96.29771832865839	65.99179287607863	102.47393525652848	31.829465713245877	89.93667854768307	0.20796942071919586	59.00909478584068	16.261701273614314	0.8979859973263139	14.120983379215772	84.1296522505866
294.0	0.21838065971795426	93.93923328059563	65.05031464773046	100.30583512756913	29.511286927631506	94.27265088038392	0.20867090678410818	56.38466317778062	16.80168857507874	0.9639359881183156	14.232636744844768	70.01463186442243
295.0	0.21809464281957805	93.72959818643847	65.41763784360236	99.83779646145346	30.781970990857747	91.60783652114837	0.20848725094270307	60.84068682325771	16.299507709291962	0.9172256828126588	14.391689910529559	92.79616241552222
296.0	0.21728397638098912	92.86712939978644	65.56299393447392	98.53279915127386	29.658635614930592	101.36622354827793	0.2081547120111665	57.3621771642405	16.62000804362136	0.9310095793145003	14.714763621652088	82.23513315965272
297.0	0.21825416131785821	95.71709721104477	63.437022529290935	98.86283553161635	29.831634942242296	91.9868751732742	0.20837793692175116	57.79194779631121	16.191940135997612	0.9277721354427582	13.990019991624116	78.11803716093425
298.0	0.21856948427227973	95.10722259257959	65.50317749939741	101.30894167900037	28.60599677475195	91.57026790015043	0.20940067017982952	54.640995821834075	17.376864077780674	0.9726175467171383	14.487004939452852	79.71740017634548
299.0	0.2180074736213928	94.06255303235005	65.71789678939656	99.35286622769797	29.81564292465641	93.88820502662008	0.2084769901098949	59.09564402901275	16.20521389055455	0.9462240235163902	14.148457365582297	102.11771510179311
300.0	0.21774351694742813	94.2994952132446	63.041605159890324	101.08806061215303	29.06111250808751	92.05297557087763	0.20694305480519148	59.20133101570356	17.281742216063282	0.9588430294517433	14.139399957873886	84.35856663193253
301.0	0.21784357489609937	95.34792675935267	62.70234742385492	99.65313617169718	30.759970846059247	92.01653112119881	0.20927485704669815	59.451845050564586	18.681472653490875	1.0286555263962962	13.828786068511764	90.85169482656566
302.0	0.217618815078988	92.81084575839832	61.07813596204168	100.60239074099738	31.561718463375946	96.2544184456199	0.20902862632742067	58.61150181305394	17.3257861089306	0.9858973092642244	13.674126113425187	74.42034259875085
303.0	0.2178160587737012	94.39776021655351	66.92485342660966	100.11457079928975	27.939707924437204	88.31027003078718	0.20877259848790522	57.394468272738415	15.222189045849778	0.8575557235910299	14.335514191173798	86.79737457097144
304.0	0.2182340839172372	95.01151877691039	65.39397697264071	100.56875548759231	28.67986225174985	93.10425678173746	0.20803199366293074	60.03158727241591	15.156017651699665	0.8449388224664993	14.468675472184922	72.36290293891919
305.0	0.21744607375031694	92.08416399484986	65.03794702660113	99.88379083460562	28.86222933692643	92.38502957763478	0.20834109159884526	57.648264846934225	16.578032053026917	0.9309752082588587	14.014134731371843	93.48628619065286
306.0	0.2173167405388155	94.13500736968153	64.36052076584934	99.62157043571547	30.054317782347148	92.90082951646794	0.2082441698849501	63.97220991250597	15.625463532568872	0.8785773600085613	14.56011818049223	95.0305307976023
307.0	0.2179223422874233	95.76560733705536	66.65565607552703	100.45120469878145	29.14344624130047	96.88926880267792	0.20885531159839393	59.84752630874576	18.856519788344514	1.0504799745270552	14.47376582218062	83.78112528894238
308.0	0.2175701769216653	95.01258480232492	64.12579600190254	98.30587088987367	29.491249333046074	98.86454665904984	0.20826425687060635	57.806872654814406	15.045358464018406	0.8671342202044146	13.672720345982945	88.63354750750837
309.0	0.21756908777365833	96.97297633787697	67.79350384319257	99.46475024553727	27.975693329300707	91.38424693973299	0.20936851405143236	56.92594001199915	16.89129584368624	0.9284111477012255	14.749466343343402	82.61898215348803
310.0	0.21762429397220603	94.91385057286804	66.48178642566153	98.23960368802555	30.81847988736773	93.83862072474437	0.20803158285638076	63.140224722972064	13.185150815926372	0.742950862681965	13.483314036307245	85.94097796622745
311.0	0.21634364553209318	95.74282037794883	65.65586476970107	99.4718115560206	28.55038820583605	98.43606551016376	0.20856042050421333	52.86877829825842	16.52653469165422	0.933786695669828	13.324058934255879	89.4990487023151
312.0	0.21759543710042648	95.407695039169	63.53654295166567	101.54878055392096	31.06221436813714	93.5890929637428	0.21049918388776387	61.16309154075814	15.26870026957685	0.9015859869483832	13.329859573193426	78.70912697537231
313.0	0.21709616888778355	94.54386794935166	64.8188029096212	99.84945523887325	30.392822295711454	92.16900958462304	0.20815958332685458	55.255018579143396	18.254040934451634	0.9849185419629816	14.799064509196702	83.16710778659245
314.0	0.21738816322354523	95.0834741141678	65.67763195299703	99.87561290966984	29.307732256888627	95.06822631389117	0.2082880497227589	58.41126094548881	15.114964234564907	0.8645180394621468	14.054220117101108	74.93252373845552
315.0	0.21614277517801966	95.81430445853114	65.83817057376793	98.31140140455217	31.02814296725247	90.73992519433568	0.20762143526032167	52.59502791386835	16.56745978572747	0.9095853597153243	13.845160867357277	91.08473393569439
316.0	0.21857059036502127	95.76425189440164	65.08052882607126	99.40616255517105	32.045113134665094	94.20612714606011	0.20837063734673097	55.58710500445333	15.148127645151249	0.8454841327102588	14.17222091652532	84.766485417148
317.0	0.21728411552137725	93.41803569180688	65.29080489146598	98.76372347178773	28.975990577336194	91.61184097977504	0.2083587288059528	57.64217818366522	15.221582931553657	0.8649500319807096	14.075879724507521	83.56862021196964
318.0	0.21673086822498158	94.06849321392856	65.6207043745874	99.35917734074556	28.779826539047495	91.31425617470238	0.2056396921731353	52.2393908929286	17.955597420865566	0.9660461776268566	14.903659247003535	84.32372590934196
319.0	0.21732759779877925	95.81544405469445	64.50768773766212	99.43072929461084	28.686674436453654	92.9426027143563	0.2075032961879811	60.3633548246761	15.175866831974796	0.8603472604843218	14.527659928630168	116.25025192759414
320.0	0.21764645288445952	96.96326678506414	66.92706948308118	100.47443313740376	30.6707570188605	93.57667003859186	0.20882322382372714	51.90412872639732	18.102150927735256	1.026239563629159	14.294237205576204	91.50290944969954
321.0	0.21719093314660468	95.06323628951239	65.60762719931581	100.30422818475886	28.206767447674743	91.29263469753954	0.20827329815256976	55.56188532573245	16.111762916533426	0.9027243809793597	14.335407005925784	92.04963606924782
322.0	0.21677185811083757	93.15042874821458	63.958902493579686	101.95963382079921	30.345698617879243	92.83939860828795	0.20800687712093252	54.98310210115089	16.185221967834472	0.8935341351418644	14.661293116825208	90.84975483461565
323.0	0.21718850249598912	96.14086114741292	66.16667342605932	100.38174452919417	31.754742674951952	90.82745347209298	0.20836120000466168	54.968610775352694	17.545320434468717	0.945266548845707	14.606766818518599	90.1715021428902
324.0	0.21673453207350876	94.65570095683164	64.62614149721647	100.73292311330627	28.827121992763953	94.527215467002	0.20744604899226474	61.42008038943195	16.471427321450367	0.9189542535455333	14.543609514727606	84.5986876706942
325.0	0.21692332302496017	95.32875636661905	63.89422825464344	98.06912005756539	29.941253668986057	88.46419887826349	0.2071061083811113	55.566704898440534	17.107973818968457	0.9490332472901536	14.259167375003159	85.847580511076
326.0	0.20782094068944426	100.5331292281424	71.06688661363654	104.70726228458058	30.880679807516678	99.45924879924715	0.20773988516970043	47.985146257685884	16.558444523524102	0.9181701297775042	14.275216937624716	77.37565860642728
327.0	0.2164468357768473	96.3401249913002	69.54542491102939	101.22640426386232	30.812984789262625	92.43058362118714	0.2107159858575855	53.35374717432917	15.97798632971838	0.8675715516829154	14.14052820173173	84.37271649652757
328.0	0.21645762748119468	95.36166558877115	65.25586709717575	99.55313207591183	30.06160706931341	94.43834554239822	0.20796540126806196	55.58851299099474	15.958142142228063	0.9507843805212525	13.971793556908953	87.22528710104422
329.0	0.21635185712025035	94.59493094839694	65.78961582803707	100.10899795599148	31.36715465844552	93.52366467217605	0.20805950846113364	53.56886589821993	15.740548358323267	0.8830253954483066	13.751482032067537	89.75319322221503
330.0	0.21497673832647168	95.64126080365833	64.50084023484881	100.21234826330593	29.869753134268628	96.4793958613248	0.21068603420705678	56.893286738516196	18.277854966063916	1.0071949983520894	13.812986101186189	90.62729013153842
331.0	0.2163014675833935	95.57825963949257	65.91745117597165	100.1293570766399	28.864509235544695	93.85918774588627	0.20826647650390537	55.04788578295692	15.302823814457955	0.8795265746992353	13.94401181824193	98.9888983303283
332.0	0.21680042757826684	96.67468127429018	65.30281398793247	99.9335244059859	29.893296541637426	95.1246296855328	0.2077135116253833	55.40289608690795	17.658778658752794	1.0023911971246435	13.359684544696082	90.04423271956719
333.0	0.21627663009873138	97.69939274039471	65.46649396348396	98.69769351191391	28.569958766890633	93.91272927082132	0.20788029276035735	52.444501320432515	14.931715030622867	0.8390289844113885	13.92004490209445	86.5388259498902
334.0	0.21624886392205392	95.38180289282025	65.60028674142593	100.21041259388093	29.54576199172463	93.82666678299364	0.20806819442701707	53.79191562093527	15.750411103959145	0.9303305186191734	13.914920225503579	81.56653450533855
335.0	0.21627004529781146	95.77216054689016	65.96678691583921	97.33552738049616	28.616268435581194	93.42785261360832	0.20824767636053207	57.211080740430525	16.423406764150684	0.9180068610890018	14.140608807793434	89.46499009088497
336.0	0.2163385486764021	95.7291468750892	66.11102827338632	97.61649653428795	29.17216145702737	94.11064401746764	0.20866108418431215	55.87466958779772	15.143963007638815	0.903949580566538	12.899985009027082	83.0073100164759
337.0	0.21664288158867728	95.9488409675004	66.92258076355074	100.6585715476605	29.725626462910046	88.99384383141663	0.20791589791895276	56.148986892138524	16.72086788230841	0.959189059566955	13.932130134770613	98.80628018579593
338.0	0.21616829101615667	94.98988393151562	65.75980180126894	100.31130899147782	29.30594476236244	94.38227439884919	0.20813439528762445	54.372185086946445	16.092417280917452	0.9109291101290249	13.83142825860539	76.26193694085964
339.0	0.2163921987730352	96.99111177528644	64.40813299130969	100.46568857500368	29.08137296540947	93.98082984134493	0.2065788930450179	55.143598362084276	15.536997084835798	0.8754466565972151	13.743493897334998	79.43442514007518
340.0	0.21628382382824385	96.05512906943491	65.59473704012086	98.62001964299128	29.35126134884277	93.6437701908063	0.20811466022050046	57.52283280333509	16.044464999409776	0.9488418333644479	12.703907445288149	86.00639919273026
341.0	0.21484744149639903	97.29384273495442	69.21331524521412	100.66065519031439	28.985993209338282	92.16069254020282	0.2067076320622987	55.18211841018008	14.626227166147922	0.8340244094988384	13.939251108262095	77.523798329578
342.0	0.21624290377065664	95.91770862783449	64.15337614946165	99.63797670446807	27.076396073333697	92.95213242850032	0.20799342223932554	57.03380691988442	14.885426334028445	0.8860248544986999	13.167530503351978	76.55571329674534
343.0	0.2161512030484743	94.90725934363621	67.63337628308717	102.31526294394139	30.72276867110429	92.48503441340357	0.20814183847772758	57.84653353368114	14.96021173768034	0.8215456662044374	14.256818769182267	91.00588032107774
344.0	0.2151763574699643	95.29413253675853	64.93145370689572	99.85940956035455	29.36041609630503	96.25552784143484	0.20760212504069364	57.79217514310201	15.828347362811707	0.9050315769326887	14.17593721463086	95.78633053306719
345.0	0.21626582514326773	94.5100144512226	66.51988452290502	98.37348373715811	31.89492532795306	95.85742096014852	0.20791897803448026	57.72536674086288	16.233541857295236	0.8921257058469539	14.086910261822231	79.252602373425
346.0	0.2168725777938371	95.67019568050962	66.24039233473658	99.35773293495878	29.45507341422613	94.87482053864616	0.2096016513934173	57.40458112106813	14.354720300914945	0.8452849160641454	12.992831812980238	90.79776977886415
347.0	0.21637327614502286	95.99004275991479	65.77492555128032	99.91434661816658	30.059402282110806	93.83390861879391	0.20822743357859513	56.23854914411971	14.965176441325468	0.8477811902566623	13.265326934045786	82.842289518676
348.0	0.21654513334239375	96.09233625594669	66.65536952269713	100.38698495592246	29.437834889344728	94.53514190077937	0.20819067433667562	55.62372387550409	16.905924292192577	0.9084212759953538	14.382240373542357	78.55919630841807
349.0	0.2164671095877956	95.83536535453682	65.49610329363522	100.36653754216513	29.07933183506691	95.05398669285665	0.20859478574943865	54.68123604200699	15.773726915583934	0.9514686430089395	13.535307048401103	76.8451316694122
350.0	0.21617405515273042	93.77898525282538	64.00540872539064	101.26198365564908	30.39637455689463	95.96865394891061	0.20791391461468892	57.11305533264224	15.17636656570713	0.8642510300028772	13.071247105118445	85.6288820557935
351.0	0.216400878722473	94.37605250658733	65.19097177363068	100.0295107713591	28.936154882635584	93.59122902271771	0.20820456727515993	54.134127977737265	18.420654124969612	1.0190110955451201	14.804166278065097	87.64842727360114
352.0	0.21632053522270622	94.5429187750504	65.73048317238066	99.83135905402975	29.431839797335808	92.31116831029516	0.20817962085500072	53.39086775838741	14.414594173007588	0.8442226555528208	13.422515926910702	79.93860102581665
353.0	0.21635634042031437	95.21906556993665	65.51504968768016	100.6437180131772	30.25658662718078	94.37214860292035	0.20809573241471613	54.50900346386713	15.62630673292305	0.9117759488452624	13.984352229128863	82.43013292864195
354.0	0.21630852382290858	95.26331677741857	64.97390008468959	100.68563782152283	29.03894048485578	93.21531878383124	0.20786941967413453	57.056562445903936	14.677315117362834	0.8337944313874164	13.47772591586485	85.86144725674704
355.0	0.21669096899238902	95.05309819090263	68.74398118327879	100.19156920863766	28.465248719242897	93.8847620005949	0.208095876505459	48.93446530412247	15.182066718533958	0.885414963941947	13.949595363206516	81.99763168963088
356.0	0.21668501767617285	95.93349864561183	65.635093833413	99.49298127881089	29.89506411953832	92.08288974691874	0.20840421497204925	51.210063988011164	15.272408168845587	0.8992447806520774	13.621003010179507	73.79866765262089
357.0	0.2165625689620653	95.3321974848994	66.05479217907168	100.31330809222369	30.04612814686159	95.79523676814108	0.20863526481464434	53.36651558126559	18.423274242435944	1.0050004592604733	14.614074125809088	77.27339706704217
358.0	0.21618566174765655	94.2598777184475	64.43809102328444	101.8811898693138	30.271811938892455	90.98028372898601	0.20820651894056724	55.148663072067265	14.715429904388552	0.8667679524405258	12.93177342510396	83.49384790607344
359.0	0.2173743447585992	95.05621258695082	63.591431293900186	100.43937410544163	30.620578012996805	94.38935133552376	0.2100323231193357	54.42380678663686	13.869618821634491	0.8081939415359346	13.308845861260647	89.26507709393884
360.0	0.21608507300982138	95.74518707555877	66.4450797882764	100.06557187696205	30.367472027218945	91.46362856187051	0.20788207715362014	56.91906907718318	17.29470652524538	0.9897262549570399	14.027332746259331	87.96254696393653
361.0	0.216294213154855	95.10210808817084	65.59506131403828	100.6279087993133	29.823151091803897	93.98802620901685	0.20784149624545875	58.67905298271812	16.86642736701701	0.9632754418067245	14.015493945596448	82.81751075104913
362.0	0.21643621073461422	95.11922589064537	65.8425671904736	99.60794189895353	29.302250755241175	94.08696344744658	0.2080428340092462	56.38065583126556	16.260438150194055	0.890640941637669	14.618209351457418	73.85110325462394
363.0	0.21652650032989165	96.45660322371627	66.32278021515384	98.96523808703284	29.30377283479612	94.9677246014579	0.20818961652855467	58.70750563282834	18.152844940500092	0.9394515695628786	14.397060872483253	82.88289825598099
364.0	0.21678317361870483	96.59373312296906	68.10702238491947	98.88506217524646	27.22229879613478	94.2601384468998	0.20821762949714365	57.83437194847045	16.28355321778467	0.9380782593311546	14.126572516732795	79.71647006458169
365.0	0.216331305075769	96.15787409278192	64.03834020011064	98.69989729007018	26.744004673462747	97.41956739389938	0.20752583439067487	54.08591094897433	17.580751935804933	1.027205632110973	13.344847170884758	78.90820435506083
366.0	0.2164206948097655	97.42452167377766	64.56849786274024	98.38675886978912	28.84092900359473	94.71760800909223	0.2078318904208889	62.3936954691033	15.484163685943892	0.8804495603177857	14.207085521368269	64.14530999857642
367.0	0.21575651589313774	97.20470360599364	67.64213913944403	100.42466832395311	29.44899989222726	94.82736534245441	0.20763318755515475	56.6196426428914	14.60270604329949	0.8408765908538086	13.576144363290883	81.9763922564771
368.0	0.21627625302260056	93.93181061773731	66.09156337645304	99.65980795259485	29.41718140004362	93.9016163872999	0.2077677960462251	55.46851966149753	14.73320278831029	0.8697533515802911	13.664270475712566	78.44927032351833
369.0	0.21629442720064018	95.45172421324281	65.4292768619076	99.96563760906797	28.729508035906072	92.62783118937763	0.20748849008937437	55.35744719731847	19.300698381326423	1.1046513736481935	13.841160755231268	85.4926046400622
370.0	0.21660744359446105	97.84878821401901	65.10775081050805	99.25936565573672	30.799192920617905	93.92828576580014	0.2067981386499079	59.93230266141018	14.438319095413764	0.8622292576314717	13.138667387698252	100.96301896421357
371.0	0.21607611229291016	95.09558455105375	65.77689127782567	99.86485567146494	29.854691679152516	93.27153644908789	0.2079003110204479	58.90859325821727	15.353706293226393	0.8722591705458331	13.989497325252485	78.11232752779354
372.0	0.21639654975157524	94.35795325622995	68.7941426562858	100.04020514444687	28.291543576816345	96.77132835330008	0.20796428438754794	52.79231743774032	16.904545136726338	0.9314443763937316	14.162047851575586	89.74979181683709
373.0	0.2166305088703327	96.51355662447693	63.51625730630799	98.71876168123941	28.946608234092466	96.17619878802617	0.20826498498870338	55.564795848707696	15.246970848974598	0.9002135151656002	13.8959233102988	69.75170999587704
374.0	0.2160229583318369	94.20958247745295	66.28215196063411	100.48659784958467	30.92030785502494	94.06508721876189	0.20794938724095946	57.906582326157036	19.791608186045277	0.9993824933031671	14.63872237533893	81.39375377644498
375.0	0.21630876849753117	95.53170772244637	67.87288800516326	99.88835967275537	29.56930786927388	96.87690837893305	0.21060105611894955	58.308097395348	14.752050627584731	0.8425658119515077	13.39018957360643	90.51080211097171
376.0	0.21595974466658763	96.76101695040502	65.86558360566342	99.64267998473689	30.01861516278316	95.84543084853075	0.2075105841129295	54.835673899189736	15.771350835953307	0.8698707351540569	13.431582341078705	85.20591828398344
377.0	0.21588854828876705	94.60749908595172	65.62781334304003	100.26509119051289	30.285751166250222	94.97027062786835	0.20781043140988967	58.729183628386615	16.97660650596039	0.9703309363921243	13.927288447677016	81.72059486056645
378.0	0.21611202384540695	95.9558928911175	65.82366505070257	99.91910179432777	30.1183899011742	94.99525571496252	0.20748777147322606	55.27653375616013	15.61024316644804	0.9174005955522655	13.90331361477229	81.4218234680753
379.0	0.21621071248091883	96.77254272181122	64.38316996121567	98.5661863153048	32.249744362997845	92.42467056474081	0.20670500477669942	52.64532276962911	16.969339899282947	0.9218122193799841	14.798551017652839	83.16133799608552
380.0	0.2157958260360281	93.91565092828046	66.59077424681415	101.46287403696037	30.300758440744193	92.40292128128533	0.2079259667859787	55.43243994961892	14.783678361216973	0.8602285436822601	13.904908099580352	86.33710349519393
381.0	0.2162133967040511	95.75241909028624	67.36703920918501	100.2281507399555	29.225451671828893	95.23331980843928	0.20889816767902378	55.5453696920462	16.217807235283562	0.9373694954834995	14.078269804418158	79.15141727094391
382.0	0.21714814485733594	94.66763711367355	65.79642734826682	100.53107835647236	28.714725022344602	90.09495670461317	0.20870514792515032	54.662604844055814	17.463459577028555	0.9450485579806854	14.483061891322818	83.88980542290243
383.0	0.21579912075357302	96.50291078592055	65.65891897619883	101.6433598822032	27.750238981129392	93.32760211580184	0.20854013287231457	56.19101385399791	14.678625634267702	0.8599645784395767	13.025912010611794	91.34603353047672
384.0	0.21640178672839558	96.27983608321571	67.34407458876615	98.34056782794296	27.250041356785932	95.36578038636345	0.20801321037459175	56.98883898384133	15.613492428363452	0.9477364477032673	13.214039574349153	72.84949883811295
